t,cmd_v,cmd_w,slew_v,slew_w,cmd_left_rpm,cmd_right_rpm,fb_left_rpm,fb_right_rpm,left_counts,right_counts,x,y,theta_deg,odom_v,odom_w,odom_v_raw,odom_w_raw,axis1_state,axis2_state
5.8244434150001325,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,265730,288352,1.7484196008949957,0.06629818021430538,19.075127180232556,0.36312417938172203,0.5263717181603212,0.3730167136276834,0.5408051724779798,operation_enabled,operation_enabled
5.844561598000155,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,266544,289905,1.7554837490466004,0.06878401179953961,19.6982052825218,0.3666545463618006,0.5318601950918537,0.3722402929056838,0.5405440631499009,operation_enabled,operation_enabled
5.864677831000108,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,267365,291471,1.762579789219577,0.07136848080556168,20.326342205668603,0.3700496606635503,0.5369429280304856,0.37542193114268724,0.5449856075083096,operation_enabled,operation_enabled
5.885112452000158,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,267776,292258,1.7661303804800066,0.07269492264472158,20.64336164607558,0.2978884476761905,0.4328746459471503,0.1854829986451798,0.2707675874154118,operation_enabled,operation_enabled
5.905269647000068,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,268605,293834,1.7732359646305302,0.07541656521584425,21.273184842841566,0.32874985573498056,0.4764797439204345,0.37748427184152983,0.5453382025153465,operation_enabled,operation_enabled
5.925413930000104,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,269426,295403,1.7802670535946161,0.07819874050188433,21.903851176417145,0.346818764023371,0.5035861188019402,0.3753703493080526,0.5464182568500989,operation_enabled,operation_enabled
5.945561963000046,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,270244,296961,1.7872262569152129,0.08104097938190255,22.52777241551599,0.357006661602136,0.5178843901491965,0.37310207160448344,0.5404735983621443,operation_enabled,operation_enabled
5.965687516000116,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,271060,298517,1.7941424347028956,0.08395391814606265,23.15169365461483,0.36315913076432305,0.5268682474076007,0.37289000255084315,0.5410773008502764,operation_enabled,operation_enabled
5.985815946000002,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,271882,300078,1.8010584291873017,0.08695580247057322,23.774771756904077,0.3675778976088164,0.5320594861106445,0.37456571122046584,0.5402688824755277,operation_enabled,operation_enabled
6.0059476240001,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,272701,301641,1.8079383686251291,0.09003167932973932,24.402065543241285,0.37020085746710696,0.5366222176453793,0.37434812255823874,0.5438365320979628,operation_enabled,operation_enabled
6.026052875999994,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,273527,303218,1.8148444101284635,0.09321082939224394,25.035261287245646,0.37327606803885155,0.5416750598392875,0.3781447955091085,0.5496748084803694,operation_enabled,operation_enabled
6.046177158000091,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,273934,303998,1.8182426681608723,0.09480938540042252,25.34975131722384,0.3009746398633693,0.4375097825847121,0.18661399150159302,0.2727494321431562,operation_enabled,operation_enabled
6.066296663000003,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,274759,305568,1.8250725157452599,0.09809105895268044,25.977888240370643,0.33027031822137853,0.4790989389825315,0.3766188941125643,0.544896977450814,operation_enabled,operation_enabled
6.086413756000184,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,275574,307120,1.8317867498972833,0.10140777578069919,26.5992800690407,0.34653116173052306,0.5023385929960521,0.37226046191619944,0.5391103652592112,operation_enabled,operation_enabled
6.106529012999999,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,276386,308673,1.838458876489194,0.10479444659458802,27.22404444494913,0.3563857196328739,0.5177299942458119,0.37197986891129287,0.542085811226251,operation_enabled,operation_enabled
6.1266525510000065,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,277206,310234,1.8451385648416494,0.10827707157258243,27.84880882085756,0.3633408490457702,0.5270773259881962,0.37434232628010033,0.5418627384889179,operation_enabled,operation_enabled
6.146780113000204,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,278026,311797,1.8517854076693616,0.11183540876137137,28.475259470385176,0.3676953629725788,0.5333293263600438,0.3745818643402783,0.5432166317712221,operation_enabled,operation_enabled
6.166929239000183,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,278852,313371,1.8584399507763978,0.11549235209683208,29.105925803960762,0.37124411816956115,0.5383520972403992,0.37685033584295696,0.5462869209506431,operation_enabled,operation_enabled
6.187086130000125,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,279261,314153,1.8617271998960672,0.11733429283589272,29.420415833938957,0.2997851681230105,0.4352007839877621,0.18693993690061703,0.2723081891860667,operation_enabled,operation_enabled
6.207255428000053,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,280077,315710,1.8682465326736661,0.12105780224937623,30.045180209847388,0.32788741617028516,0.4760948106366374,0.37223810887891895,0.5406333630852497,operation_enabled,operation_enabled
6.227398640000047,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,280894,317266,1.8747249328147955,0.12485208173823657,30.66825831213663,0.3452628754965635,0.5008125679852826,0.37272016721617857,0.5398724087314769,operation_enabled,operation_enabled
6.24750678700002,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,281711,318825,1.8811697406298522,0.12872161425689857,31.293865824854652,0.356327291376293,0.517148962027229,0.37384214721741776,0.5430093047438024,operation_enabled,operation_enabled
6.267615692000163,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,282530,320387,1.8875853574767987,0.1326696226987759,31.920316474382272,0.36340740554374723,0.5274363740714346,0.3746147305313316,0.5437206270274935,operation_enabled,operation_enabled
6.287740382000038,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,283349,321948,1.89395477908378,0.13668580542051711,32.545923987100295,0.3675737800010487,0.5332955488025121,0.37416368612785567,0.5425629374767812,operation_enabled,operation_enabled
6.307877311000084,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,284170,323512,1.900293227541904,0.1407799240422281,33.172374636627914,0.3703435707843942,0.537041933921633,0.3747218540320415,0.5429639462645545,operation_enabled,operation_enabled
6.328022506000025,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,284578,324290,1.9034284110460091,0.14284157643860096,33.48433525617733,0.2989967646608255,0.4336469910808556,0.18626321337558482,0.2702748694025898,operation_enabled,operation_enabled
6.348190390000127,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,285394,325847,1.9096674691024629,0.14701774415381255,34.109099632085766,0.32741371303708605,0.47515660632759865,0.372264207036815,0.5406712676805533,operation_enabled,operation_enabled
6.368300088000069,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,286215,327411,1.9158918745443747,0.15128324682520203,34.73555028161338,0.34592630002422203,0.5016940025256388,0.37522927342968926,0.5436991861113728,operation_enabled,operation_enabled
6.388393633000078,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,287030,328966,1.9220305152012362,0.15558915971338466,35.35947152071221,0.35646860294760147,0.5172679292046385,0.37316908682764593,0.5419392096015269,operation_enabled,operation_enabled
6.408491770000182,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,287859,330545,1.928219243781,0.1600322249951362,35.99182412790699,0.3652143840357317,0.5296023044627478,0.3790657603236763,0.5491372174974063,operation_enabled,operation_enabled
6.428587119000213,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,288684,332118,1.9343331307269298,0.16452449739813046,36.62249046148256,0.3699858879318004,0.5366249615516298,0.3775439396087374,0.5477488349348014,operation_enabled,operation_enabled
6.44870410700014,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,289506,333685,1.940374542215713,0.1690665483196002,37.25062738462937,0.37220736123556974,0.5398547225776584,0.3757223850278279,0.5449651539434264,operation_enabled,operation_enabled
6.468897243000129,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,290326,335249,1.9463532915475332,0.17366486915726617,37.87792117096658,0.37271769502016644,0.5407578058295883,0.37352214802286404,0.5421813604826965,operation_enabled,operation_enabled
6.489024203000099,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,290735,336029,1.9493162389969263,0.1759826371496129,38.19072492732558,0.3007388356250227,0.43635885608703906,0.18690354931382192,0.27125087251521873,operation_enabled,operation_enabled
6.509160833000124,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,291548,337580,1.9551694270419504,0.18063878045892232,38.81295989280524,0.32812974182309984,0.476253930972389,0.37142793141276903,0.5393180918872693,operation_enabled,operation_enabled
6.529294171000174,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,292368,339145,1.961023002267704,0.18540043880067825,39.44109681595204,0.3462075353893066,0.5027043092526869,0.37478868975376856,0.5445225954201308,operation_enabled,operation_enabled
6.549414886000022,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,293188,340707,1.9668168341721655,0.19021978523248254,40.06670432867006,0.35718528343596545,0.5181829313279569,0.3745520903874714,0.5426701249048167,operation_enabled,operation_enabled
6.569537168000124,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,294008,342271,1.9725624478786987,0.19510628922144563,40.693998115007275,0.3640222068908372,0.5282173116635805,0.37483738345359713,0.5440904738752075,operation_enabled,operation_enabled
6.589656863000073,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,294820,343822,1.9782042627828906,0.2000116014223385,41.31707621729652,0.3669505074388005,0.5329755392834026,0.37158331630661134,0.540503441133336,operation_enabled,operation_enabled
6.609773765999989,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,295636,345377,1.9838113198176373,0.20499478956606978,41.94015431958576,0.369251773313467,0.5359197811413169,0.37289306779426645,0.5405784569359664,operation_enabled,operation_enabled
6.629902943000161,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,296051,346170,1.986647105412066,0.20755707417083302,42.25886003361192,0.29975967053333563,0.4353588992501832,0.1898693191969287,0.2763383746205107,operation_enabled,operation_enabled
6.650015101000008,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,296880,347747,1.9922527066531228,0.21270703091746318,42.8895263671875,0.33024249954200147,0.4786985346126977,0.37848687904808004,0.5472910466623437,operation_enabled,operation_enabled
6.67011235200016,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,297704,349318,1.9977759535221202,0.21789451009929292,43.51934956395349,0.3483524783484092,0.5051189158073002,0.377035930093202,0.546964780850846,operation_enabled,operation_enabled
6.690215019000107,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,298525,350883,2.003221420275717,0.22312254825813305,44.1466433502907,0.35886776612158305,0.5204096666620844,0.37551789545157543,0.5446213653598942,operation_enabled,operation_enabled
6.710316718000058,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,299341,352439,2.0085778645969348,0.22837870956352252,44.77056458938954,0.36446666168249364,0.5286580635607635,0.37333249838989174,0.541719378815875,operation_enabled,operation_enabled
6.730439385000182,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,300164,354011,2.013927780107041,0.23374476930717994,45.40207405977471,0.3691505372361662,0.5360475213614369,0.37655971363599133,0.5477365160234161,operation_enabled,operation_enabled
6.750547203999986,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,300990,355580,2.019218467482076,0.23916923513458202,46.028524709302324,0.3721266074199452,0.5390294901009396,0.37683777257158535,0.5437499927575626,operation_enabled,operation_enabled
6.770698453000023,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,301398,356362,2.0218250132296998,0.24188600493201445,46.34385787609012,0.30029722876178894,0.4359459039049277,0.1868352724071812,0.2731146839174742,operation_enabled,operation_enabled
6.790821934000178,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,302212,357919,2.0269737100149126,0.24734147631963074,46.97030852561774,0.3283685016951793,0.4775376540864523,0.37277117582691977,0.5433267949729803,operation_enabled,operation_enabled
6.810966015000076,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,303029,359472,2.0320605901255058,0.2528503284364768,47.5908572174782,0.34536911659209074,0.5008384532269687,0.37223290746404764,0.537657580008908,operation_enabled,operation_enabled
6.831094150000126,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,303842,361024,2.0370767807187553,0.25840232333766777,48.213935319767444,0.35558550249946497,0.51611623943611,0.37174187583150947,0.5402768007069875,operation_enabled,operation_enabled
6.851222216999986,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,304655,362571,2.0420220286116457,0.2639965047488503,48.83279773800872,0.3615402424935611,0.524060274660916,0.3709572054328638,0.536623154883173,operation_enabled,operation_enabled
6.871323143000154,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,305474,364135,2.0469537066920855,0.2696992086148864,49.46093466115552,0.3667802965183652,0.5323203333323927,0.3750782276694889,0.5454006179698625,operation_enabled,operation_enabled
6.891449315000045,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,306295,365703,2.051834744532141,0.27547020037347525,50.09075785792151,0.37017769881881013,0.537688561657353,0.3755509349194508,0.5461788008699364,operation_enabled,operation_enabled
6.911792784999989,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,306706,366490,2.0542584282140943,0.27838428747943944,50.40777729832848,0.2984869859613112,0.43408579818643267,0.18631407421042123,0.2719807893121031,operation_enabled,operation_enabled
6.931960652000043,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,307529,368054,2.0590396878666946,0.2842300405046322,51.03254167423692,0.32795358071268965,0.475425376505365,0.3744607716888585,0.5406717234271766,operation_enabled,operation_enabled
6.952064956000186,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,308353,369623,2.063768604350649,0.29014254376575555,51.660678597383715,0.3467804615970964,0.5024775233745881,0.3765889161025042,0.5453089777283854,operation_enabled,operation_enabled
6.972203037000099,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,309172,371186,2.0684110242390688,0.29607908507366665,52.287972383720934,0.3574168428622197,0.5184371872405104,0.3742290967702426,0.5436636166540929,operation_enabled,operation_enabled
6.9923288260001755,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,309998,372765,2.0730319668515045,0.30212421074437834,52.92285440134448,0.3654182650336158,0.5308864606305972,0.3780733305352759,0.5505762566224682,operation_enabled,operation_enabled
7.012458423999988,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,310825,374344,2.0775875807853863,0.308222669170689,53.55689328215843,0.3703540279273841,0.5381907472933941,0.37815896335113286,0.5497410358600628,operation_enabled,operation_enabled
7.032567961000041,0.35,0.5,0.35,0.5,28.069144508934265,52.95519015603062,28.05,52.95,311649,375912,2.08204967765884,0.3143351271282393,54.18418706849564,0.37266910248386376,0.5406084202300513,0.3763335882379519,0.5444353069320919,operation_enabled,operation_enabled
